timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1626706465873,23411,SQL QUERY 70,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,153,0,1,1,null,23411,0,0
1626706489284,22915,SQL QUERY 71,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,383533,0,1,1,null,22828,0,0
1626706512199,16423,SQL QUERY 72,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,12070,0,1,1,null,16421,0,0
1626706528621,13672,SQL QUERY 73,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,714,0,1,1,null,13671,0,0
1626706542294,11152,SQL QUERY 74,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,3141,0,1,1,null,11151,0,0
1626706553446,14604,SQL QUERY 75,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5621,0,1,1,null,14603,0,0
1626706568049,15517,SQL QUERY 76,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5174,0,1,1,null,15516,0,0
1626706583566,15332,SQL QUERY 77,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5088,0,1,1,null,15331,0,0
1626706598898,12187,SQL QUERY 78,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,3939,0,1,1,null,12187,0,0
1626706611085,12320,SQL QUERY 79,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,4500,0,1,1,null,12320,0,0
1626706623405,15405,SQL QUERY 80,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,7236,0,1,1,null,15404,0,0
1626706638810,4533,SQL QUERY 81,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,13757,0,1,1,null,4531,0,0
1626706643343,12478,SQL QUERY 82,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,1482,0,1,1,null,12478,0,0
1626706655821,10992,SQL QUERY 83,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,6233,0,1,1,null,10992,0,0
1626706666813,7967,SQL QUERY 84,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,3287,0,1,1,null,7967,0,0
1626706674780,7750,SQL QUERY 85,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,434,0,1,1,null,7750,0,0
1626706682530,4215,SQL QUERY 86,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,2870,0,1,1,null,4214,0,0
1626706686745,12054,SQL QUERY 87,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,8,0,1,1,null,12053,0,0
1626706698799,13715,SQL QUERY 88,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,147,0,1,1,null,13715,0,0
1626706712513,11668,SQL QUERY 89,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,6900,0,1,1,null,11668,0,1
1626706724182,5279,SQL QUERY 90,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,14,0,1,1,null,5279,0,0
1626706729460,10380,SQL QUERY 91,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,747,0,1,1,null,10380,0,0
1626706739842,17546,SQL QUERY 93,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,1087,0,1,1,null,17546,0,0
1626706757387,7853,SQL QUERY 94,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,73,0,1,1,null,7853,0,0
1626706765240,8047,SQL QUERY 95,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,74,0,1,1,null,8047,0,0
1626706773287,14309,SQL QUERY 96,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,6,0,1,1,null,14309,0,0
1626706787596,8422,SQL QUERY 97,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,62,0,1,1,null,8422,0,0
1626706796018,14093,SQL QUERY 98,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,2405725,0,1,1,null,12930,0,0
1626706810111,6508,SQL QUERY 99,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5499,0,1,1,null,6507,0,0
1626707090720,1899,warmup 1,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,8021,0,1,1,null,1898,0,1163
1626707092618,626,warmup 2,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,14158,0,1,1,null,626,0,0
1626707093244,3526,warmup 3,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,16103,0,1,1,null,3523,0,0
1626707096771,2639,warmup 4,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,21761,0,1,1,null,2638,0,0
1626707099410,911,warmup 5,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,11589,0,1,1,null,899,0,0
1626707100321,1044,warmup 6,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,4423,0,1,1,null,1044,0,0
1626707101365,1369,warmup 7,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,14174,0,1,1,null,1368,0,0
1626707102734,735,warmup 8,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,14342,0,1,1,null,733,0,0
1626707103469,717,warmup 9,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,2227,0,1,1,null,717,0,0
1626707104186,912,warmup 10,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,356,0,1,1,null,912,0,0
1626707105098,2401,warmup 11,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,2166,0,1,1,null,2401,0,0
1626707107499,1174,warmup 12,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,28173,0,1,1,null,1171,0,0
1626707108673,856,warmup 13,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,12664,0,1,1,null,854,0,0
1626707109529,815,warmup 14,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,1642,0,1,1,null,815,0,0
1626707110344,654,warmup 15,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,1095,0,1,1,null,654,0,0
1626707110998,6555,warmup 16,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,12158,0,1,1,null,6544,0,0
1626707117552,3897,warmup 17,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,14746,0,1,1,null,3885,0,0
1626707121449,703,warmup 18,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,27707,0,1,1,null,701,0,0
1626707122153,1115,warmup 19,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,6163,0,1,1,null,1115,0,0
1626707123269,534,warmup 20,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,1399,0,1,1,null,534,0,0
1626707123803,546,warmup 21,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,10339,0,1,1,null,545,0,0
1626707124349,2216,warmup 22,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,14991,0,1,1,null,2214,0,0
1626707126565,2821,warmup 23,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,21437,0,1,1,null,2819,0,0
1626707129386,540,warmup 24,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,12861,0,1,1,null,537,0,0
1626707129926,8938,SQL QUERY 1 ,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,1714,0,1,1,null,8938,0,0
1626707138864,6229,SQL QUERY 2 ,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,170623,0,1,1,null,6216,0,0
1626707145093,14824,SQL QUERY 3 ,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,3860,0,1,1,null,14824,0,0
1626707159917,32547,SQL QUERY 4 ,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,3359,0,1,1,null,32547,0,0
1626707192464,20711,SQL QUERY 5,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,6879,0,1,1,null,20710,0,0
1626707213175,16566,SQL QUERY 7,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,4968,0,1,1,null,16566,0,0
1626707229741,71,SQL QUERY 8,S0001 102,com.microsoft.sqlserver.jdbc.SQLServerException: Incorrect syntax near ')'.,Synapse Thread Group 10 GB Delta 1-1,text,false,,26,0,1,1,null,0,0,0
1626707229812,12948,SQL QUERY 10,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,4796,0,1,1,null,12946,0,0
1626707242760,17800,SQL QUERY 11,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,4084,0,1,1,null,17800,0,0
1626707260560,3740,SQL QUERY 12,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,15669,0,1,1,null,3739,0,0
1626707264300,11959,SQL QUERY 13,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,41,0,1,1,null,11959,0,0
1626707276259,17655,SQL QUERY 14,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,3360,0,1,1,null,17655,0,0
1626707293914,3938,SQL QUERY 15,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,1360,0,1,1,null,3937,0,0
1626707297851,9035,SQL QUERY 16,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,75,0,1,1,null,9035,0,0
1626707306887,14577,SQL QUERY 17,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,552,0,1,1,null,14577,0,0
1626707321464,8828,SQL QUERY 18,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,8541,0,1,1,null,8827,0,0
1626707330291,15995,SQL QUERY 19,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5106,0,1,1,null,15995,0,0
1626707346288,4691,SQL QUERY 20,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,15247,0,1,1,null,4690,0,0
1626707350978,7541,SQL QUERY 21,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,4046,0,1,1,null,7541,0,0
1626707358519,5489,SQL QUERY 22,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5778,0,1,1,null,5488,0,0
1626707364008,16529,SQL QUERY 23,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,6,0,1,1,null,16529,0,0
1626707380537,13205,SQL QUERY 24,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,247,0,1,1,null,13205,0,0
1626707393742,15330,SQL QUERY 25,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,235,0,1,1,null,15330,0,0
1626707409072,6528,SQL QUERY 26,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5028,0,1,1,null,6528,0,0
1626707415600,13456,SQL QUERY 27,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5293,0,1,1,null,13456,0,0
1626707429056,11911,SQL QUERY 28,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,260,0,1,1,null,11911,0,0
1626707440967,15039,SQL QUERY 29,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,830,0,1,1,null,15039,0,0
1626707456006,4423,SQL QUERY 30,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,10689,0,1,1,null,4421,0,0
1626707460429,11620,SQL QUERY 31,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,15369,0,1,1,null,11617,0,0
1626707472049,19911,SQL QUERY 33,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,1326,0,1,1,null,19911,0,0
1626707491960,9328,SQL QUERY 34,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,43749,0,1,1,null,9323,0,0
1626707501288,10095,SQL QUERY 35,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,4845,0,1,1,null,10095,0,0
1626707511383,14271,SQL QUERY 36,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,2787,0,1,1,null,14271,0,0
1626707525654,6729,SQL QUERY 37,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,255,0,1,1,null,6729,0,0
1626707532383,21818,SQL QUERY 38,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5,0,1,1,null,21818,0,0
1626707554201,5473,SQL QUERY 39,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,113696,0,1,1,null,5466,0,0
1626707559674,4871,SQL QUERY 40,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,3327,0,1,1,null,4871,0,0
1626707564545,16509,SQL QUERY 42,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,307,0,1,1,null,16509,0,0
1626707581054,7232,SQL QUERY 43,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,2024,0,1,1,null,7232,0,0
1626707588285,10173,SQL QUERY 44,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,418,0,1,1,null,10173,0,0
1626707598459,5049,SQL QUERY 45,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,474,0,1,1,null,5049,0,0
1626707603508,13577,SQL QUERY 46,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5450,0,1,1,null,13576,0,0
1626707617085,18024,SQL QUERY 47,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5376,0,1,1,null,18024,0,0
1626707635108,11286,SQL QUERY 48,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,8,0,1,1,null,11286,0,0
1626707646395,51267,SQL QUERY 49,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,11820,0,1,1,null,51264,0,0
1626707697662,20632,SQL QUERY 50,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,4546,0,1,1,null,20632,0,0
1626707718294,16173,SQL QUERY 51,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,3981,0,1,1,null,16173,0,0
1626707734467,14230,SQL QUERY 52,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,3993,0,1,1,null,14230,0,0
1626707748697,9752,SQL QUERY 53,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,2209,0,1,1,null,9751,0,0
1626707758449,23691,SQL QUERY 54,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,35,0,1,1,null,23691,0,0
1626707782142,17090,SQL QUERY 55,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,3467,0,1,1,null,17090,0,0
1626707799232,24759,SQL QUERY 56,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,2365,0,1,1,null,24759,0,0
1626707823991,64515,SQL QUERY 57,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,6145,0,1,1,null,64514,0,0
1626707888514,18232,SQL QUERY 59,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,9045,0,1,1,null,18230,0,0
1626707906750,22641,SQL QUERY 60,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,2603,0,1,1,null,22641,0,0
1626707929397,7747,SQL QUERY 61,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,33,0,1,1,null,7747,0,0
1626707937145,4677,SQL QUERY 62,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,4784,0,1,1,null,4677,0,0
1626707941823,12379,SQL QUERY 63,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,2369,0,1,1,null,12379,0,0
1626707954206,73111,SQL QUERY 64,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,4036,0,1,1,null,73111,0,1
1626708027334,11762,SQL QUERY 65,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,4266,0,1,1,null,11762,0,0
1626708039100,88667,SQL QUERY 67,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5933,0,1,1,null,88667,0,0
1626708127787,19139,SQL QUERY 68,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,6398,0,1,1,null,19138,0,1
1626708146931,13961,SQL QUERY 69,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,101,0,1,1,null,13961,0,0
1626708160896,23524,SQL QUERY 70,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,153,0,1,1,null,23524,0,0
1626708184424,22158,SQL QUERY 71,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,383533,0,1,1,null,22068,0,0
1626708206585,11194,SQL QUERY 72,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,12070,0,1,1,null,11192,0,0
1626708217781,14215,SQL QUERY 73,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,714,0,1,1,null,14215,0,0
1626708231998,12169,SQL QUERY 74,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,3141,0,1,1,null,12169,0,0
1626708244170,15200,SQL QUERY 75,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5621,0,1,1,null,15200,0,0
1626708259375,15881,SQL QUERY 76,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5174,0,1,1,null,15881,0,0
1626708275260,16173,SQL QUERY 77,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5088,0,1,1,null,16173,0,0
1626708291435,12714,SQL QUERY 78,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,3939,0,1,1,null,12714,0,0
1626708304152,16570,SQL QUERY 79,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,4500,0,1,1,null,16570,0,0
1626708320726,15044,SQL QUERY 80,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,7236,0,1,1,null,15044,0,0
1626708335772,4396,SQL QUERY 81,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,13757,0,1,1,null,4390,0,0
1626708340169,13040,SQL QUERY 82,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,1482,0,1,1,null,13040,0,0
1626708353212,10235,SQL QUERY 83,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,6233,0,1,1,null,10234,0,0
1626708363449,7873,SQL QUERY 84,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,3287,0,1,1,null,7873,0,0
1626708371323,8298,SQL QUERY 85,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,434,0,1,1,null,8298,0,0
1626708379623,3689,SQL QUERY 86,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,2870,0,1,1,null,3688,0,0
1626708383312,10635,SQL QUERY 87,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,8,0,1,1,null,10635,0,0
1626708393949,9728,SQL QUERY 88,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,147,0,1,1,null,9728,0,0
1626708403679,12036,SQL QUERY 89,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,6900,0,1,1,null,12035,0,0
1626708415717,4925,SQL QUERY 90,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,14,0,1,1,null,4925,0,0
1626708420643,8724,SQL QUERY 91,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,747,0,1,1,null,8723,0,0
1626708429368,15858,SQL QUERY 93,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,1087,0,1,1,null,15858,0,0
1626708445229,6175,SQL QUERY 94,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,73,0,1,1,null,6175,0,0
1626708451405,7983,SQL QUERY 95,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,74,0,1,1,null,7983,0,0
1626708459389,13885,SQL QUERY 96,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,6,0,1,1,null,13885,0,0
1626708473276,11555,SQL QUERY 97,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,62,0,1,1,null,11555,0,0
1626708484832,14551,SQL QUERY 98,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,2405725,0,1,1,null,12965,0,0
1626708499385,4630,SQL QUERY 99,200,OK,Synapse Thread Group 10 GB Delta 1-1,text,true,,5499,0,1,1,null,4629,0,0
