RequestID,SubmitTime,Duration,DataProcessed,Submitter,Status,SessionID,DataProcessedTB
14717453,7/19/21 5:12:16 PM,14 sec,69.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.069
14717946,7/19/21 5:12:16 PM,16 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14718348,7/19/21 5:12:16 PM,17 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14718639,7/19/21 5:12:16 PM,17 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14718964,7/19/21 5:12:16 PM,18 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14719242,7/19/21 5:12:16 PM,39 sec,535.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.535
14711178,7/19/21 5:11:47 PM,29 sec,379.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.379
14706018,7/19/21 5:11:29 PM,17 sec,159.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.159
14704701,7/19/21 5:11:09 PM,20 sec,900.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.9
14692697,7/19/21 5:09:42 PM,1 min,1.05 GB,benchmark_admin_10gb_delta,Completed,N/A,1.05
14687594,7/19/21 5:09:31 PM,11 sec,1.19 GB,benchmark_admin_10gb_delta,Completed,N/A,1.19
14659685,7/19/21 5:07:42 PM,6 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14660043,7/19/21 5:07:42 PM,7 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14660412,7/19/21 5:07:42 PM,8 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14660412,7/19/21 5:07:42 PM,8 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14660773,7/19/21 5:07:42 PM,8 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14661241,7/19/21 5:07:42 PM,8 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14661524,7/19/21 5:07:42 PM,9 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14661815,7/19/21 5:07:42 PM,10 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14662556,7/19/21 5:07:42 PM,12 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14662994,7/19/21 5:07:42 PM,15 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14663410,7/19/21 5:07:42 PM,17 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14663902,7/19/21 5:07:42 PM,1 min,2.56 GB,benchmark_admin_10gb_delta,Completed,N/A,2.56
14653591,7/19/21 5:07:30 PM,11 sec,555.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.555
14649496,7/19/21 5:07:07 PM,5 sec,33.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.033
14650578,7/19/21 5:07:07 PM,9 sec,34.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.034
14651537,7/19/21 5:07:07 PM,11 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14651814,7/19/21 5:07:07 PM,14 sec,39.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.039
14652379,7/19/21 5:07:07 PM,14 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14652637,7/19/21 5:07:07 PM,15 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14652918,7/19/21 5:07:07 PM,23 sec,70.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.07
14646757,7/19/21 5:07:02 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14647034,7/19/21 5:07:02 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14647475,7/19/21 5:07:02 PM,4 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14639917,7/19/21 5:06:36 PM,25 sec,783.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.783
14637935,7/19/21 5:06:19 PM,17 sec,682.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.682
14629736,7/19/21 5:05:21 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14630180,7/19/21 5:05:21 PM,57 sec,645.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.645
14624972,7/19/21 5:04:50 PM,30 sec,797.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.797
14618888,7/19/21 5:04:30 PM,20 sec,286.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.286
14609075,7/19/21 5:04:02 PM,27 sec,333.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.333
14606024,7/19/21 5:03:52 PM,9 sec,555.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.555
14601858,7/19/21 5:03:36 PM,16 sec,270.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.27
14599689,7/19/21 5:03:14 PM,4 sec,47.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.047
14600240,7/19/21 5:03:14 PM,21 sec,419.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.419
14593971,7/19/21 5:02:53 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14594222,7/19/21 5:02:53 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14594487,7/19/21 5:02:53 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14594746,7/19/21 5:02:53 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14595011,7/19/21 5:02:53 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14595286,7/19/21 5:02:53 PM,21 sec,482.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.482
14575148,7/19/21 5:01:28 PM,6 sec,55.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.055
14576744,7/19/21 5:01:28 PM,11 sec,133.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.133
14579040,7/19/21 5:01:28 PM,15 sec,34.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.034
14581214,7/19/21 5:01:28 PM,17 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14581863,7/19/21 5:01:28 PM,21 sec,88.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.088
14582346,7/19/21 5:01:28 PM,26 sec,88.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.088
14582965,7/19/21 5:01:28 PM,28 sec,30.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.03
14583311,7/19/21 5:01:28 PM,31 sec,58.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.058
14583801,7/19/21 5:01:28 PM,34 sec,58.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.058
14585938,7/19/21 5:01:28 PM,1 min,2.31 GB,benchmark_admin_10gb_delta,Completed,N/A,2.31
14573907,7/19/21 5:01:18 PM,10 sec,555.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.555
14569312,7/19/21 5:00:51 PM,1 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14569768,7/19/21 5:00:51 PM,26 sec,2.27 GB,benchmark_admin_10gb_delta,Completed,N/A,2.27
14565427,7/19/21 5:00:35 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14565767,7/19/21 5:00:35 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14566137,7/19/21 5:00:35 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14566542,7/19/21 5:00:35 PM,15 sec,383.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.383
14563528,7/19/21 5:00:31 PM,4 sec,81.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.081
14562735,7/19/21 5:00:21 PM,9 sec,1.15 GB,benchmark_admin_10gb_delta,Completed,N/A,1.15
14561978,7/19/21 5:00:13 PM,1 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14562248,7/19/21 5:00:13 PM,7 sec,125.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.125
14557447,7/19/21 4:59:53 PM,20 sec,291.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.291
14555752,7/19/21 4:59:43 PM,4 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14556190,7/19/21 4:59:43 PM,4 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14556470,7/19/21 4:59:43 PM,9 sec,224.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.224
14551634,7/19/21 4:59:36 PM,6 sec,971.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.971
14549187,7/19/21 4:59:09 PM,26 sec,258.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.258
14539598,7/19/21 4:59:02 PM,7 sec,557.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.557
14535060,7/19/21 4:58:46 PM,15 sec,468.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.468
14531163,7/19/21 4:58:36 PM,10 sec,169.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.169
14527771,7/19/21 4:58:24 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14528078,7/19/21 4:58:24 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14528366,7/19/21 4:58:24 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14528643,7/19/21 4:58:24 PM,4 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14528951,7/19/21 4:58:24 PM,11 sec,197.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.197
14522127,7/19/21 4:57:58 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14522837,7/19/21 4:57:58 PM,7 sec,49.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.049
14525153,7/19/21 4:57:58 PM,25 sec,654.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.654
14520433,7/19/21 4:57:43 PM,5 sec,34.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.034
14521108,7/19/21 4:57:43 PM,15 sec,707.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.707
14515041,7/19/21 4:57:33 PM,3 sec,32.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.032
14515360,7/19/21 4:57:33 PM,4 sec,32.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.032
14515928,7/19/21 4:57:33 PM,6 sec,32.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.032
14516306,7/19/21 4:57:33 PM,9 sec,89.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.089
14513463,7/19/21 4:57:19 PM,14 sec,598.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.598
14507436,7/19/21 4:56:55 PM,5 sec,104.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.104
14508518,7/19/21 4:56:55 PM,10 sec,85.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.085
14510653,7/19/21 4:56:55 PM,23 sec,3.75 GB,benchmark_admin_10gb_delta,Completed,N/A,3.75
14506983,7/19/21 4:56:42 PM,12 sec,929.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.929
14501121,7/19/21 4:56:29 PM,5 sec,47.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.047
14502618,7/19/21 4:56:29 PM,13 sec,288.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.288
14500340,7/19/21 4:56:13 PM,16 sec,714.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.714
14493634,7/19/21 4:55:45 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14493902,7/19/21 4:55:45 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14494208,7/19/21 4:55:45 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14494459,7/19/21 4:55:45 PM,4 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14494751,7/19/21 4:55:45 PM,5 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14495220,7/19/21 4:55:45 PM,27 sec,1.30 GB,benchmark_admin_10gb_delta,Completed,N/A,1.3
14488997,7/19/21 4:55:26 PM,19 sec,2.23 GB,benchmark_admin_10gb_delta,Completed,N/A,2.23
14484694,7/19/21 4:55:01 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14485027,7/19/21 4:55:01 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14485340,7/19/21 4:55:01 PM,25 sec,2.33 GB,benchmark_admin_10gb_delta,Completed,N/A,2.33
14475570,7/19/21 4:54:29 PM,4 sec,26.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.026
14476137,7/19/21 4:54:29 PM,5 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14476137,7/19/21 4:54:29 PM,5 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14476402,7/19/21 4:54:29 PM,8 sec,317.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.317
14477971,7/19/21 4:54:29 PM,11 sec,26.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.026
14479979,7/19/21 4:54:29 PM,12 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14481079,7/19/21 4:54:29 PM,16 sec,196.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.196
14482294,7/19/21 4:54:29 PM,31 sec,778.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.778
14475062,7/19/21 4:54:26 PM,2 sec,133.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.133
14472496,7/19/21 4:54:09 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14472798,7/19/21 4:54:09 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14473566,7/19/21 4:54:09 PM,4 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14473875,7/19/21 4:54:09 PM,16 sec,375.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.375
14461837,7/19/21 4:53:53 PM,5 sec,49.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.049
14462822,7/19/21 4:53:53 PM,6 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14463138,7/19/21 4:53:53 PM,15 sec,447.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.447
14454637,7/19/21 4:53:22 PM,9 sec,74.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.074
14455159,7/19/21 4:53:22 PM,13 sec,61.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.061
14456737,7/19/21 4:53:22 PM,16 sec,64.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.064
14457297,7/19/21 4:53:22 PM,17 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14457855,7/19/21 4:53:22 PM,31 sec,640.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.64
14445211,7/19/21 4:52:41 PM,5 sec,51.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.051
14445720,7/19/21 4:52:41 PM,9 sec,39.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.039
14446154,7/19/21 4:52:41 PM,13 sec,50.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.05
14446741,7/19/21 4:52:41 PM,17 sec,49.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.049
14447197,7/19/21 4:52:41 PM,18 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14447703,7/19/21 4:52:41 PM,22 sec,35.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.035
14450176,7/19/21 4:52:41 PM,22 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14450446,7/19/21 4:52:41 PM,26 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14452782,7/19/21 4:52:41 PM,40 sec,606.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.606
14438360,7/19/21 4:52:31 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14438704,7/19/21 4:52:31 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14439014,7/19/21 4:52:31 PM,6 sec,63.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.063
14440673,7/19/21 4:52:31 PM,10 sec,81.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.081
14427240,7/19/21 4:51:42 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14427505,7/19/21 4:51:42 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14427854,7/19/21 4:51:42 PM,6 sec,81.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.081
14429359,7/19/21 4:51:42 PM,10 sec,36.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.036
14430116,7/19/21 4:51:42 PM,14 sec,49.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.049
14430624,7/19/21 4:51:42 PM,18 sec,44.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.044
14431221,7/19/21 4:51:42 PM,22 sec,65.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.065
14434632,7/19/21 4:51:42 PM,28 sec,72.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.072
14436944,7/19/21 4:51:42 PM,33 sec,115.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.115
14437600,7/19/21 4:51:42 PM,48 sec,2.66 GB,benchmark_admin_10gb_delta,Completed,N/A,2.66
14416607,7/19/21 4:51:04 PM,7 sec,67.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.067
14417757,7/19/21 4:51:04 PM,7 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14418057,7/19/21 4:51:04 PM,8 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14418347,7/19/21 4:51:04 PM,12 sec,70.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.07
14419142,7/19/21 4:51:04 PM,13 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14419409,7/19/21 4:51:04 PM,14 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14419687,7/19/21 4:51:04 PM,18 sec,106.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.106
14420274,7/19/21 4:51:04 PM,22 sec,130.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.13
14420748,7/19/21 4:51:04 PM,37 sec,1.00 GB,benchmark_admin_10gb_delta,Completed,N/A,1
14411290,7/19/21 4:50:57 PM,2 sec,15.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.015
14411649,7/19/21 4:50:57 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14411911,7/19/21 4:50:57 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14412427,7/19/21 4:50:57 PM,4 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14413354,7/19/21 4:50:57 PM,7 sec,80.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.08
14406087,7/19/21 4:50:29 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14406366,7/19/21 4:50:29 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14406677,7/19/21 4:50:29 PM,4 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14406999,7/19/21 4:50:29 PM,4 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14407283,7/19/21 4:50:29 PM,5 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14407894,7/19/21 4:50:29 PM,5 sec,21.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.021
14409083,7/19/21 4:50:29 PM,28 sec,989.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.989
14395619,7/19/21 4:49:47 PM,8 sec,49.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.049
14396270,7/19/21 4:49:47 PM,9 sec,11.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.011
14396571,7/19/21 4:49:47 PM,11 sec,11.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.011
14397024,7/19/21 4:49:47 PM,12 sec,11.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.011
14397510,7/19/21 4:49:47 PM,14 sec,25.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.025
14399407,7/19/21 4:49:47 PM,17 sec,26.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.026
14400746,7/19/21 4:49:47 PM,19 sec,25.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.025
14403356,7/19/21 4:49:47 PM,22 sec,25.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.025
14404330,7/19/21 4:49:47 PM,24 sec,25.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.025
14404899,7/19/21 4:49:47 PM,25 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14405188,7/19/21 4:49:47 PM,41 sec,206.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.206
14374573,7/19/21 4:48:55 PM,7 sec,26.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.026
14378412,7/19/21 4:48:55 PM,9 sec,25.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.025
14379901,7/19/21 4:48:55 PM,12 sec,27.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.027
14383230,7/19/21 4:48:55 PM,17 sec,68.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.068
14387787,7/19/21 4:48:55 PM,20 sec,33.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.033
14388626,7/19/21 4:48:55 PM,20 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14388869,7/19/21 4:48:55 PM,21 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14389151,7/19/21 4:48:55 PM,25 sec,77.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.077
14390021,7/19/21 4:48:55 PM,26 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14390268,7/19/21 4:48:55 PM,26 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14390614,7/19/21 4:48:55 PM,51 sec,1.08 GB,benchmark_admin_10gb_delta,Completed,N/A,1.08
14358685,7/19/21 4:47:51 PM,9 sec,59.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.059
14359257,7/19/21 4:47:51 PM,10 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14359764,7/19/21 4:47:51 PM,11 sec,33.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.033
14361642,7/19/21 4:47:51 PM,15 sec,53.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.053
14363703,7/19/21 4:47:51 PM,18 sec,36.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.036
14365069,7/19/21 4:47:51 PM,19 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14365337,7/19/21 4:47:51 PM,19 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14365669,7/19/21 4:47:51 PM,21 sec,32.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.032
14366255,7/19/21 4:47:51 PM,22 sec,32.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.032
14366597,7/19/21 4:47:51 PM,26 sec,57.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.057
14367137,7/19/21 4:47:51 PM,29 sec,36.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.036
14367809,7/19/21 4:47:51 PM,32 sec,29.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.029
14368222,7/19/21 4:47:51 PM,35 sec,35.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.035
14368806,7/19/21 4:47:51 PM,36 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14369052,7/19/21 4:47:51 PM,36 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14369349,7/19/21 4:47:51 PM,37 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14369349,7/19/21 4:47:51 PM,37 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14369645,7/19/21 4:47:51 PM,1 min,904.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.904
14331567,7/19/21 4:45:50 PM,8 sec,67.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.067
14332428,7/19/21 4:45:50 PM,9 sec,11.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.011
14332802,7/19/21 4:45:50 PM,12 sec,49.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.049
14335194,7/19/21 4:45:50 PM,16 sec,34.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.034
14336942,7/19/21 4:45:50 PM,20 sec,88.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.088
14338777,7/19/21 4:45:50 PM,25 sec,88.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.088
14339504,7/19/21 4:45:50 PM,29 sec,88.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.088
14339994,7/19/21 4:45:50 PM,34 sec,88.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.088
14340534,7/19/21 4:45:50 PM,39 sec,86.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.086
14341259,7/19/21 4:45:50 PM,43 sec,132.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.132
14342489,7/19/21 4:45:50 PM,48 sec,133.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.133
14342984,7/19/21 4:45:50 PM,53 sec,133.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.133
14346435,7/19/21 4:45:50 PM,58 sec,58.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.058
14347108,7/19/21 4:45:50 PM,1 min,58.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.058
14347724,7/19/21 4:45:50 PM,1 min,58.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.058
14348180,7/19/21 4:45:50 PM,1 min,58.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.058
14348871,7/19/21 4:45:50 PM,2 min,2.25 GB,benchmark_admin_10gb_delta,Completed,N/A,2.25
14324324,7/19/21 4:45:15 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14324691,7/19/21 4:45:15 PM,6 sec,53.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.053
14325219,7/19/21 4:45:15 PM,7 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14325547,7/19/21 4:45:15 PM,11 sec,134.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.134
14326039,7/19/21 4:45:15 PM,12 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
